Day,Exam_Date,Rank,Registration_No,Roll_No,Marks,Percentile
Day 5 (23 June 2026),23 June 2026,103,SG250064130,2090138947,65.04,98.98
Day 5 (23 June 2026),23 June 2026,1665,SG250064469,2090138951,45.41,83.33
Day 5 (23 June 2026),23 June 2026,3835,SG250064668,2090138953,33.11,61.59
Day 5 (23 June 2026),23 June 2026,5862,SG250064732,2090138955,24.38,41.28
Day 5 (23 June 2026),23 June 2026,1880,SG250064861,2090138958,44.06,81.18
Day 5 (23 June 2026),23 June 2026,3648,SG250064983,2090138960,34.09,63.46
Day 5 (23 June 2026),23 June 2026,1895,SG250065134,2090138963,43.76,81.03
Day 5 (23 June 2026),23 June 2026,3249,SG250065767,2090138971,36.09,67.46
Day 5 (23 June 2026),23 June 2026,192,SG250065806,2090138972,62.06,98.09
Day 5 (23 June 2026),23 June 2026,2168,SG250066738,2090138980,42.09,78.29
Day 5 (23 June 2026),23 June 2026,1840,SG250067564,2090138988,44.11,81.58
Day 5 (23 June 2026),23 June 2026,2371,SG250067602,2090138990,40.76,76.26
Day 5 (23 June 2026),23 June 2026,1314,SG250067812,2090138993,47.75,86.85
Day 5 (23 June 2026),23 June 2026,2808,SG250067999,2090138996,38.39,71.88
Day 5 (23 June 2026),23 June 2026,2338,SG250068054,2090138997,41.08,76.59
Day 5 (23 June 2026),23 June 2026,646,SG250068276,2090138999,54.39,93.54
Day 5 (23 June 2026),23 June 2026,550,SG250028438,3010128970,55.7,94.5
Day 5 (23 June 2026),23 June 2026,134,SG250028609,3010128972,63.73,98.67
Day 5 (23 June 2026),23 June 2026,48,SG250028660,3010128974,68.36,99.53
Day 5 (23 June 2026),23 June 2026,4447,SG250028706,3010128976,30.44,55.46
Day 5 (23 June 2026),23 June 2026,3363,SG250028830,3010128978,35.44,66.32
Day 5 (23 June 2026),23 June 2026,1246,SG250028871,3010128979,48.4,87.53
Day 5 (23 June 2026),23 June 2026,243,SG250028935,3010128980,60.72,97.58
Day 5 (23 June 2026),23 June 2026,109,SG250028941,3010128981,64.71,98.92
Day 5 (23 June 2026),23 June 2026,3602,SG250029165,3010128984,34.41,63.93
Day 5 (23 June 2026),23 June 2026,1473,SG250029824,3010128989,46.73,85.25
Day 5 (23 June 2026),23 June 2026,355,SG250030106,3010128991,58.4,96.45
Day 5 (23 June 2026),23 June 2026,2632,SG250031104,3010128995,39.4,73.64
Day 5 (23 June 2026),23 June 2026,623,SG250031840,3010129004,54.71,93.77
Day 5 (23 June 2026),23 June 2026,1390,SG250031849,3010129005,47.4,86.08
Day 5 (23 June 2026),23 June 2026,1018,SG250031890,3010129006,50.42,89.81
Day 5 (23 June 2026),23 June 2026,5692,SG250032043,3010129009,25.12,42.99
Day 5 (23 June 2026),23 June 2026,624,SG250032343,3010129011,54.71,93.76
Day 5 (23 June 2026),23 June 2026,3974,SG250032348,3010129012,32.44,60.2
Day 5 (23 June 2026),23 June 2026,311,SG250032428,3010129013,59.38,96.89
Day 5 (23 June 2026),23 June 2026,717,SG250032601,3010129017,53.41,92.83
Day 5 (23 June 2026),23 June 2026,149,SG250033029,3010129020,63.06,98.52
Day 5 (23 June 2026),23 June 2026,8282,SG250033137,3010129021,12.47,17.04
Day 5 (23 June 2026),23 June 2026,772,SG250033445,3010129023,52.75,92.28
Day 5 (23 June 2026),23 June 2026,6390,SG250033516,3010129027,21.81,35.99
Day 5 (23 June 2026),23 June 2026,64,SG250033931,3010129030,66.71,99.37
Day 5 (23 June 2026),23 June 2026,83,SG250033958,3010129032,65.72,99.18
Day 5 (23 June 2026),23 June 2026,279,SG250034000,3010129033,60.04,97.21
Day 5 (23 June 2026),23 June 2026,40,SG250034642,3010129041,69.03,99.61
Day 5 (23 June 2026),23 June 2026,384,SG250034694,3010129043,58.04,96.16
Day 5 (23 June 2026),23 June 2026,91,SG250034706,3010129044,65.69,99.1
Day 5 (23 June 2026),23 June 2026,1457,SG250035680,3010129053,46.75,85.41
Day 5 (23 June 2026),23 June 2026,2253,SG250036251,3010129057,41.71,77.44
Day 5 (23 June 2026),23 June 2026,855,SG250036815,3010129061,52.03,91.44
Day 5 (23 June 2026),23 June 2026,5061,SG250037334,3010129064,27.76,49.31
Day 5 (23 June 2026),23 June 2026,333,SG250037402,3010129065,59.03,96.67
Day 5 (23 June 2026),23 June 2026,490,SG250037605,3010129068,56.39,95.1
Day 5 (23 June 2026),23 June 2026,2786,SG250037643,3010129070,38.42,72.1
Day 5 (23 June 2026),23 June 2026,2394,SG250037777,3010129071,40.73,76.03
Day 5 (23 June 2026),23 June 2026,3364,SG250037881,3010129072,35.44,66.31
Day 5 (23 June 2026),23 June 2026,94,SG250038769,3010129081,65.38,99.07
Day 5 (23 June 2026),23 June 2026,286,SG250039446,3010129087,59.73,97.14
Day 5 (23 June 2026),23 June 2026,3606,SG250039678,3010129091,34.4,63.88
Day 5 (23 June 2026),23 June 2026,1612,SG250039797,3010129095,45.74,83.86
Day 5 (23 June 2026),23 June 2026,7912,SG250040015,3010129098,14.48,20.75
Day 5 (23 June 2026),23 June 2026,6891,SG250040165,3010129100,19.52,30.98
Day 5 (23 June 2026),23 June 2026,1862,SG250040480,3010129105,44.08,81.36
Day 5 (23 June 2026),23 June 2026,3989,SG250040955,3010129112,32.43,60.05
Day 5 (23 June 2026),23 June 2026,5933,SG250040956,3010129113,24.1,40.57
Day 5 (23 June 2026),23 June 2026,4096,SG250041244,3010129116,32.07,58.98
Day 5 (23 June 2026),23 June 2026,3842,SG250041443,3010129120,33.1,61.52
Day 5 (23 June 2026),23 June 2026,4703,SG250041498,3010129123,29.41,52.9
Day 5 (23 June 2026),23 June 2026,4141,SG250041610,3010129125,31.77,58.53
Day 5 (23 June 2026),23 June 2026,736,SG250041790,3010129127,53.38,92.64
Day 5 (23 June 2026),23 June 2026,1718,SG250041819,3010129128,45.08,82.8
Day 5 (23 June 2026),23 June 2026,25,SG250041932,3010129130,70.71,99.76
Day 5 (23 June 2026),23 June 2026,1208,SG250042087,3010129132,48.73,87.91
Day 5 (23 June 2026),23 June 2026,5363,SG250042090,3010129133,26.44,46.28
Day 5 (23 June 2026),23 June 2026,1863,SG250043243,3010129144,44.08,81.35
Day 5 (23 June 2026),23 June 2026,2387,SG250043713,3010129146,40.74,76.1
Day 5 (23 June 2026),23 June 2026,141,SG250044064,3010129148,63.68,98.6
Day 5 (23 June 2026),23 June 2026,157,SG250044149,3010139000,63.04,98.44
Day 5 (23 June 2026),23 June 2026,4496,SG250044558,3010139009,30.13,54.97
Day 5 (23 June 2026),23 June 2026,1176,SG250044699,3010139012,49.06,88.23
Day 5 (23 June 2026),23 June 2026,74,SG250044744,3010139013,66.37,99.27
Day 5 (23 June 2026),23 June 2026,198,SG250045396,3010139021,62.05,98.03
Day 5 (23 June 2026),23 June 2026,7720,SG250046021,3010139029,15.46,22.67
Day 5 (23 June 2026),23 June 2026,4472,SG250046340,3010139032,30.4,55.21
Day 5 (23 June 2026),23 June 2026,483,SG250046594,3010139033,56.4,95.17
Day 5 (23 June 2026),23 June 2026,4463,SG250047360,3010139036,30.42,55.3
Day 5 (23 June 2026),23 June 2026,173,SG250047403,3010139038,62.69,98.28
Day 5 (23 June 2026),23 June 2026,378,SG250047616,3010139041,58.06,96.22
Day 5 (23 June 2026),23 June 2026,1083,SG250047868,3010139043,49.76,89.16
Day 5 (23 June 2026),23 June 2026,419,SG250047936,3010139045,57.39,95.81
Day 5 (23 June 2026),23 June 2026,4142,SG250048044,3010139049,31.77,58.52
Day 5 (23 June 2026),23 June 2026,572,SG250048238,3010139051,55.08,94.28
Day 5 (23 June 2026),23 June 2026,3407,SG250048491,3010139053,35.4,65.88
Day 5 (23 June 2026),23 June 2026,6540,SG250048644,3010139055,21.15,34.49
Day 5 (23 June 2026),23 June 2026,32,SG250048765,3010139057,70.04,99.69
Day 5 (23 June 2026),23 June 2026,639,SG250048804,3010139058,54.4,93.61
Day 5 (23 June 2026),23 June 2026,3129,SG250049112,3010139061,36.74,68.66
Day 5 (23 June 2026),23 June 2026,3365,SG250049447,3010139064,35.44,66.3
Day 5 (23 June 2026),23 June 2026,3156,SG250050339,3010139071,36.45,68.39
Day 5 (23 June 2026),23 June 2026,389,SG250050891,3010139076,57.73,96.11
Day 5 (23 June 2026),23 June 2026,675,SG250050922,3010139077,54.05,93.25
Day 5 (23 June 2026),23 June 2026,174,SG250050988,3010139078,62.69,98.27
Day 5 (23 June 2026),23 June 2026,446,SG250051454,3010139084,57.05,95.54
Day 5 (23 June 2026),23 June 2026,510,SG250052044,3010139090,56.06,94.9
Day 5 (23 June 2026),23 June 2026,3763,SG250052088,3010139091,33.43,62.31
Day 5 (23 June 2026),23 June 2026,2508,SG250052096,3010139092,40.08,74.88
Day 5 (23 June 2026),23 June 2026,455,SG250052309,3010139093,56.75,95.45
Day 5 (23 June 2026),23 June 2026,857,SG250052373,3010139096,51.75,91.42
Day 5 (23 June 2026),23 June 2026,239,SG250053043,3010139102,60.73,97.62
Day 5 (23 June 2026),23 June 2026,961,SG250053207,3010139104,51.04,90.38
Day 5 (23 June 2026),23 June 2026,3190,SG250053650,3010139106,36.42,68.05
Day 5 (23 June 2026),23 June 2026,1159,SG250054073,3010139109,49.08,88.4
Day 5 (23 June 2026),23 June 2026,5788,SG250054153,3010139112,24.76,42.03
Day 5 (23 June 2026),23 June 2026,129,SG250054305,3010139114,64.04,98.72
Day 5 (23 June 2026),23 June 2026,953,SG250054611,3010139119,51.06,90.46
Day 5 (23 June 2026),23 June 2026,3526,SG250054651,3010139121,34.75,64.69
Day 5 (23 June 2026),23 June 2026,8212,SG250054736,3010139122,12.8,17.74
Day 5 (23 June 2026),23 June 2026,593,SG250054748,3010139123,55.04,94.07
Day 5 (23 June 2026),23 June 2026,782,SG250054778,3010139124,52.73,92.18
Day 5 (23 June 2026),23 June 2026,1944,SG250054867,3010139126,43.42,80.53
Day 5 (23 June 2026),23 June 2026,1134,SG250054938,3010139127,49.4,88.65
Day 5 (23 June 2026),23 June 2026,3130,SG250055239,3010139130,36.74,68.65
Day 5 (23 June 2026),23 June 2026,2804,SG250055379,3010139133,38.4,71.92
Day 5 (23 June 2026),23 June 2026,2250,SG250055820,3010139139,41.72,77.47
Day 5 (23 June 2026),23 June 2026,3131,SG250055897,3010139141,36.74,68.64
Day 5 (23 June 2026),23 June 2026,798,SG250055985,3010139144,52.41,92.02
Day 5 (23 June 2026),23 June 2026,142,SG250057170,3010139147,63.4,98.59
Day 5 (23 June 2026),23 June 2026,3696,SG250057614,3010139149,33.77,62.98
Day 5 (23 June 2026),23 June 2026,68,SG250057659,3010139150,66.69,99.33
Day 5 (23 June 2026),23 June 2026,1951,SG250057718,3010139151,43.41,80.46
Day 5 (23 June 2026),23 June 2026,2075,SG250057885,3010139152,42.74,79.22
Day 5 (23 June 2026),23 June 2026,4082,SG250057915,3010139153,32.09,59.12
Day 5 (23 June 2026),23 June 2026,1116,SG250058228,3010139155,49.44,88.83
Day 5 (23 June 2026),23 June 2026,612,SG250058867,3010139161,54.73,93.88
Day 5 (23 June 2026),23 June 2026,3634,SG250059742,3010139168,34.1,63.6
Day 5 (23 June 2026),23 June 2026,3499,SG250059912,3010139169,34.78,64.96
Day 5 (23 June 2026),23 June 2026,2123,SG250060030,3010139171,42.42,78.74
Day 5 (23 June 2026),23 June 2026,370,SG250060248,3010139174,58.38,96.3
Day 5 (23 June 2026),23 June 2026,4724,SG250060563,3010139176,29.14,52.68
Day 5 (23 June 2026),23 June 2026,187,SG250060631,3010139177,62.37,98.14
Day 5 (23 June 2026),23 June 2026,1026,SG250060744,3010139178,50.4,89.73
Day 5 (23 June 2026),23 June 2026,994,SG250060809,3010139180,50.73,90.05
Day 5 (23 June 2026),23 June 2026,4355,SG250060884,3010139181,30.78,56.38
Day 5 (23 June 2026),23 June 2026,2865,SG250061239,3010139186,38.06,71.31
Day 5 (23 June 2026),23 June 2026,761,SG250061307,3010139187,53.05,92.39
Day 5 (23 June 2026),23 June 2026,18,SG250145288,3010139189,71.7,99.83
Day 5 (23 June 2026),23 June 2026,2147,SG250028131,3020129150,42.38,78.5
Day 5 (23 June 2026),23 June 2026,4704,SG250028392,3020129152,29.41,52.89
Day 5 (23 June 2026),23 June 2026,2169,SG250028613,3020129154,42.09,78.28
Day 5 (23 June 2026),23 June 2026,6791,SG250028675,3020129157,20.13,31.98
Day 5 (23 June 2026),23 June 2026,2188,SG250029278,3020129166,42.07,78.09
Day 5 (23 June 2026),23 June 2026,596,SG250029300,3020129167,55.03,94.04
Day 5 (23 June 2026),23 June 2026,1217,SG250029313,3020129168,48.72,87.82
Day 5 (23 June 2026),23 June 2026,81,SG250029584,3020129171,65.73,99.2
Day 5 (23 June 2026),23 June 2026,2695,SG250029720,3020129172,39.07,73.01
Day 5 (23 June 2026),23 June 2026,923,SG250029894,3020129174,51.39,90.76
Day 5 (23 June 2026),23 June 2026,3990,SG250031128,3020129177,32.43,60.04
Day 5 (23 June 2026),23 June 2026,1613,SG250031181,3020129178,45.74,83.85
Day 5 (23 June 2026),23 June 2026,2339,SG250031315,3020129181,41.08,76.58
Day 5 (23 June 2026),23 June 2026,4418,SG250031340,3020129182,30.46,55.75
Day 5 (23 June 2026),23 June 2026,979,SG250031383,3020129183,50.74,90.2
Day 5 (23 June 2026),23 June 2026,206,SG250031642,3020129186,61.73,97.95
Day 5 (23 June 2026),23 June 2026,2736,SG250031795,3020129189,38.76,72.6
Day 5 (23 June 2026),23 June 2026,2554,SG250031928,3020129190,39.75,74.42
Day 5 (23 June 2026),23 June 2026,5364,SG250031931,3020129191,26.44,46.27
Day 5 (23 June 2026),23 June 2026,2737,SG250031947,3020129192,38.76,72.59
Day 5 (23 June 2026),23 June 2026,737,SG250032045,3020129193,53.38,92.63
Day 5 (23 June 2026),23 June 2026,152,SG250032076,3020129194,63.05,98.49
Day 5 (23 June 2026),23 June 2026,356,SG250032344,3020129197,58.4,96.44
Day 5 (23 June 2026),23 June 2026,518,SG250032497,3020129199,56.05,94.82
Day 5 (23 June 2026),23 June 2026,914,SG250032614,3020129200,51.4,90.85
Day 5 (23 June 2026),23 June 2026,783,SG250033010,3020129203,52.73,92.17
Day 5 (23 June 2026),23 June 2026,463,SG250034027,3020129205,56.73,95.37
Day 5 (23 June 2026),23 June 2026,258,SG250034058,3020129206,60.38,97.43
Day 5 (23 June 2026),23 June 2026,230,SG250034077,3020129207,61.35,97.71
Day 5 (23 June 2026),23 June 2026,3664,SG250034492,3020129211,34.07,63.3
Day 5 (23 June 2026),23 June 2026,28,SG250034517,3020129212,70.37,99.73
Day 5 (23 June 2026),23 June 2026,2567,SG250034861,3020129214,39.45,74.29
Day 5 (23 June 2026),23 June 2026,1448,SG250034938,3020129215,47.04,85.5
Day 5 (23 June 2026),23 June 2026,4338,SG250035090,3020129217,30.8,56.55
Day 5 (23 June 2026),23 June 2026,718,SG250035563,3020129222,53.41,92.82
Day 5 (23 June 2026),23 June 2026,1341,SG250036452,3020129225,47.73,86.58
Day 5 (23 June 2026),23 June 2026,827,SG250036650,3020129226,52.37,91.73
Day 5 (23 June 2026),23 June 2026,865,SG250037226,3020129231,51.74,91.34
Day 5 (23 June 2026),23 June 2026,2828,SG250037391,3020129234,38.1,71.68
Day 5 (23 June 2026),23 June 2026,4609,SG250038405,3020129240,29.76,53.84
Day 5 (23 June 2026),23 June 2026,816,SG250039055,3020129247,52.39,91.84
Day 5 (23 June 2026),23 June 2026,43,SG250039553,3020129248,68.7,99.58
Day 5 (23 June 2026),23 June 2026,2749,SG250039723,3020129249,38.75,72.47
Day 5 (23 June 2026),23 June 2026,658,SG250040031,3020129250,54.09,93.42
Day 5 (23 June 2026),23 June 2026,2513,SG250040578,3020129255,40.07,74.83
Day 5 (23 June 2026),23 June 2026,264,SG250041031,3020129258,60.07,97.37
Day 5 (23 June 2026),23 June 2026,4367,SG250041373,3020129265,30.77,56.26
Day 5 (23 June 2026),23 June 2026,87,SG250041518,3020129268,65.71,99.14
Day 5 (23 June 2026),23 June 2026,1272,SG250041571,3020129269,48.08,87.27
Day 5 (23 June 2026),23 June 2026,265,SG250042097,3020129272,60.07,97.36
Day 5 (23 June 2026),23 June 2026,525,SG250042731,3020129274,56.04,94.75
Day 5 (23 June 2026),23 June 2026,841,SG250043037,3020129275,52.06,91.58
Day 5 (23 June 2026),23 June 2026,613,SG250044050,3020129278,54.73,93.87
Day 5 (23 June 2026),23 June 2026,1628,SG250044080,3020129279,45.72,83.7
Day 5 (23 June 2026),23 June 2026,519,SG250044283,3020139191,56.05,94.81
Day 5 (23 June 2026),23 June 2026,69,SG250044772,3020139194,66.69,99.32
Day 5 (23 June 2026),23 June 2026,3121,SG250045206,3020139197,36.75,68.74
Day 5 (23 June 2026),23 June 2026,602,SG250045223,3020139198,54.75,93.98
Day 5 (23 June 2026),23 June 2026,614,SG250045566,3020139201,54.73,93.86
Day 5 (23 June 2026),23 June 2026,3882,SG250045599,3020139202,32.81,61.12
Day 5 (23 June 2026),23 June 2026,1502,SG250047112,3020139210,46.42,84.96
Day 5 (23 June 2026),23 June 2026,2509,SG250047158,3020139212,40.08,74.87
Day 5 (23 June 2026),23 June 2026,724,SG250047934,3020139221,53.4,92.76
Day 5 (23 June 2026),23 June 2026,1678,SG250048033,3020139224,45.4,83.2
Day 5 (23 June 2026),23 June 2026,2568,SG250048236,3020139229,39.45,74.28
Day 5 (23 June 2026),23 June 2026,842,SG250049017,3020139235,52.06,91.57
Day 5 (23 June 2026),23 June 2026,774,SG250049139,3020139236,52.74,92.26
Day 5 (23 June 2026),23 June 2026,5608,SG250049491,3020139239,25.44,43.83
Day 5 (23 June 2026),23 June 2026,784,SG250049848,3020139241,52.73,92.16
Day 5 (23 June 2026),23 June 2026,647,SG250050590,3020139242,54.39,93.53
Day 5 (23 June 2026),23 June 2026,36,SG250050787,3020139244,69.7,99.65
Day 5 (23 June 2026),23 June 2026,1629,SG250050931,3020139246,45.72,83.69
Day 5 (23 June 2026),23 June 2026,4022,SG250050987,3020139247,32.15,59.72
Day 5 (23 June 2026),23 June 2026,1926,SG250051805,3020139255,43.44,80.72
Day 5 (23 June 2026),23 June 2026,799,SG250051945,3020139256,52.41,92.01
Day 5 (23 June 2026),23 June 2026,237,SG250052041,3020139257,61.04,97.64
Day 5 (23 June 2026),23 June 2026,1362,SG250052881,3020139262,47.43,86.37
Day 5 (23 June 2026),23 June 2026,5576,SG250053019,3020139264,25.47,44.15
Day 5 (23 June 2026),23 June 2026,75,SG250053306,3020139267,66.36,99.26
Day 5 (23 June 2026),23 June 2026,5993,SG250053553,3020139269,23.79,39.97
Day 5 (23 June 2026),23 June 2026,2031,SG250053635,3020139270,42.78,79.66
Day 5 (23 June 2026),23 June 2026,1465,SG250053724,3020139271,46.74,85.33
Day 5 (23 June 2026),23 June 2026,2212,SG250053917,3020139276,41.77,77.85
Day 5 (23 June 2026),23 June 2026,2085,SG250054195,3020139278,42.73,79.12
Day 5 (23 June 2026),23 June 2026,118,SG250054382,3020139279,64.37,98.83
Day 5 (23 June 2026),23 June 2026,2076,SG250054808,3020139282,42.74,79.21
Day 5 (23 June 2026),23 June 2026,1679,SG250055119,3020139283,45.4,83.19
Day 5 (23 June 2026),23 June 2026,1142,SG250055530,3020139285,49.39,88.57
Day 5 (23 June 2026),23 June 2026,944,SG250055595,3020139286,51.07,90.55
Day 5 (23 June 2026),23 June 2026,2127,SG250055685,3020139288,42.41,78.7
Day 5 (23 June 2026),23 June 2026,5425,SG250055835,3020139290,26.13,45.66
Day 5 (23 June 2026),23 June 2026,2010,SG250056202,3020139293,43.07,79.87
Day 5 (23 June 2026),23 June 2026,3136,SG250056328,3020139294,36.73,68.59
Day 5 (23 June 2026),23 June 2026,4043,SG250056642,3020139295,32.12,59.51
Day 5 (23 June 2026),23 June 2026,2510,SG250056858,3020139297,40.08,74.86
Day 5 (23 June 2026),23 June 2026,2780,SG250057287,3020139299,38.43,72.16
Day 5 (23 June 2026),23 June 2026,193,SG250057325,3020139300,62.06,98.08
Day 5 (23 June 2026),23 June 2026,6738,SG250059293,3020139309,20.42,32.51
Day 5 (23 June 2026),23 June 2026,1864,SG250059667,3020139310,44.08,81.34
Day 5 (23 June 2026),23 June 2026,2968,SG250059797,3020139313,37.43,70.28
Day 5 (23 June 2026),23 June 2026,376,SG250060675,3020139318,58.07,96.24
Day 5 (23 June 2026),23 June 2026,2042,SG250060941,3020139320,42.77,79.55
Day 5 (23 June 2026),23 June 2026,790,SG250034601,4010129281,52.72,92.1
Day 5 (23 June 2026),23 June 2026,3228,SG250034975,4010129284,36.11,67.67
Day 5 (23 June 2026),23 June 2026,3379,SG250035191,4010129286,35.43,66.16
Day 5 (23 June 2026),23 June 2026,3560,SG250035912,4010129290,34.45,64.35
Day 5 (23 June 2026),23 June 2026,5027,SG250036374,4010129294,27.8,49.65
Day 5 (23 June 2026),23 June 2026,3749,SG250036511,4010129295,33.45,62.45
Day 5 (23 June 2026),23 June 2026,598,SG250036580,4010129299,54.76,94.02
Day 5 (23 June 2026),23 June 2026,3204,SG250037118,4010129303,36.39,67.91
Day 5 (23 June 2026),23 June 2026,1027,SG250037332,4010129306,50.4,89.72
Day 5 (23 June 2026),23 June 2026,7195,SG250037646,4010129313,18.16,27.93
Day 5 (23 June 2026),23 June 2026,690,SG250037827,4010129316,53.74,93.1
Day 5 (23 June 2026),23 June 2026,817,SG250037960,4010129318,52.39,91.83
Day 5 (23 June 2026),23 June 2026,6006,SG250038156,4010129321,23.78,39.84
Day 5 (23 June 2026),23 June 2026,866,SG250038444,4010129323,51.74,91.33
Day 5 (23 June 2026),23 June 2026,1835,SG250038550,4010129327,44.38,81.63
Day 5 (23 June 2026),23 June 2026,3688,SG250038780,4010129330,33.78,63.06
Day 5 (23 June 2026),23 June 2026,2124,SG250038888,4010129334,42.42,78.73
Day 5 (23 June 2026),23 June 2026,26,SG250039107,4010129336,70.68,99.75
Day 5 (23 June 2026),23 June 2026,2859,SG250039255,4010129338,38.07,71.37
Day 5 (23 June 2026),23 June 2026,290,SG250040458,4010129342,59.72,97.1
Day 5 (23 June 2026),23 June 2026,70,SG250040715,4010129345,66.39,99.31
Day 5 (23 June 2026),23 June 2026,8010,SG250040745,4010129348,13.86,19.77
Day 5 (23 June 2026),23 June 2026,4794,SG250041396,4010129357,28.8,51.98
Day 5 (23 June 2026),23 June 2026,1256,SG250042156,4010129360,48.39,87.43
Day 5 (23 June 2026),23 June 2026,6711,SG250042859,4010129366,20.47,32.78
Day 5 (23 June 2026),23 June 2026,4766,SG250042942,4010129367,29.08,52.26
Day 5 (23 June 2026),23 June 2026,4339,SG250043182,4010129370,30.8,56.54
Day 5 (23 June 2026),23 June 2026,2592,SG250043975,4010129377,39.43,74.04
Day 5 (23 June 2026),23 June 2026,848,SG250044422,4010129380,52.05,91.51
Day 5 (23 June 2026),23 June 2026,4169,SG250045116,4010129384,31.49,58.24
Day 5 (23 June 2026),23 June 2026,573,SG250045193,4010129385,55.08,94.27
Day 5 (23 June 2026),23 June 2026,3250,SG250045833,4010129389,36.09,67.45
Day 5 (23 June 2026),23 June 2026,691,SG250045850,4010129390,53.74,93.09
Day 5 (23 June 2026),23 June 2026,2378,SG250046251,4010129393,40.75,76.19
Day 5 (23 June 2026),23 June 2026,1186,SG250047129,4010129396,48.76,88.13
Day 5 (23 June 2026),23 June 2026,2770,SG250047206,4010129397,38.44,72.26
Day 5 (23 June 2026),23 June 2026,1391,SG250047488,4010129402,47.4,86.07
Day 5 (23 June 2026),23 June 2026,2466,SG250047692,4010129403,40.13,75.31
Day 5 (23 June 2026),23 June 2026,5609,SG250048034,4010129404,25.44,43.82
Day 5 (23 June 2026),23 June 2026,731,SG250048224,4010129406,53.39,92.69
Day 5 (23 June 2026),23 June 2026,2011,SG250048522,4010129409,43.07,79.86
Day 5 (23 June 2026),23 June 2026,732,SG250048977,4010129416,53.39,92.68
Day 5 (23 June 2026),23 June 2026,275,SG250049015,4010129417,60.05,97.26
Day 5 (23 June 2026),23 June 2026,1751,SG250049096,4010129418,44.79,82.47
Day 5 (23 June 2026),23 June 2026,1080,SG250050165,4010129425,49.77,89.19
Day 5 (23 June 2026),23 June 2026,2475,SG250050937,4010129427,40.12,75.22
Day 5 (23 June 2026),23 June 2026,651,SG250051687,4010129436,54.38,93.49
Day 5 (23 June 2026),23 June 2026,348,SG250051708,4010129437,58.71,96.52
Day 5 (23 June 2026),23 June 2026,2955,SG250051913,4010129439,37.44,70.41
Day 5 (23 June 2026),23 June 2026,7077,SG250052356,4010139322,18.8,29.11
Day 5 (23 June 2026),23 June 2026,3726,SG250052553,4010139324,33.71,62.68
Day 5 (23 June 2026),23 June 2026,1443,SG250053073,4010139330,47.06,85.55
Day 5 (23 June 2026),23 June 2026,3150,SG250053352,4010139334,36.46,68.45
Day 5 (23 June 2026),23 June 2026,3816,SG250053813,4010139336,33.13,61.78
Day 5 (23 June 2026),23 June 2026,1960,SG250054134,4010139340,43.4,80.37
Day 5 (23 June 2026),23 June 2026,4656,SG250054207,4010139342,29.46,53.37
Day 5 (23 June 2026),23 June 2026,1779,SG250055784,4010139353,44.74,82.19
Day 5 (23 June 2026),23 June 2026,664,SG250056672,4010139359,54.07,93.36
Day 5 (23 June 2026),23 June 2026,980,SG250057321,4010139365,50.74,90.19
Day 5 (23 June 2026),23 June 2026,2279,SG250057442,4010139368,41.43,77.18
Day 5 (23 June 2026),23 June 2026,5596,SG250058327,4010139379,25.45,43.95
Day 5 (23 June 2026),23 June 2026,5941,SG250059068,4010139387,24.09,40.49
Day 5 (23 June 2026),23 June 2026,3500,SG250059195,4010139389,34.78,64.95
Day 5 (23 June 2026),23 June 2026,622,SG250059780,4010139392,54.72,93.78
Day 5 (23 June 2026),23 June 2026,1739,SG250059835,4010139393,45.06,82.59
Day 5 (23 June 2026),23 June 2026,1822,SG250059932,4010139395,44.41,81.76
Day 5 (23 June 2026),23 June 2026,5865,SG250059980,4010139396,24.18,41.25
Day 5 (23 June 2026),23 June 2026,2909,SG250060465,4010139400,37.76,70.87
Day 5 (23 June 2026),23 June 2026,1191,SG250060655,4010139404,48.75,88.08
Day 5 (23 June 2026),23 June 2026,221,SG250060660,4010139406,61.4,97.8
Day 5 (23 June 2026),23 June 2026,4818,SG250060985,4010139407,28.78,51.74
Day 5 (23 June 2026),23 June 2026,800,SG250061497,4010139410,52.41,92.0
Day 5 (23 June 2026),23 June 2026,3635,SG250061673,4010139411,34.1,63.59
Day 5 (23 June 2026),23 June 2026,5295,SG250063586,4010139423,26.77,46.96
Day 5 (23 June 2026),23 June 2026,5228,SG250063625,4010139425,27.06,47.64
Day 5 (23 June 2026),23 June 2026,1143,SG250064104,4010139429,49.39,88.56
Day 5 (23 June 2026),23 June 2026,3809,SG250064335,4010139432,33.14,61.85
Day 5 (23 June 2026),23 June 2026,6851,SG250064637,4010139434,19.81,31.38
Day 5 (23 June 2026),23 June 2026,344,SG250064932,4010139436,58.72,96.56
Day 5 (23 June 2026),23 June 2026,1409,SG250066061,4010139445,47.1,85.89
Day 5 (23 June 2026),23 June 2026,2280,SG250066109,4010139446,41.43,77.17
Day 5 (23 June 2026),23 June 2026,2058,SG250067286,4010139456,42.75,79.39
Day 5 (23 June 2026),23 June 2026,65,SG250067985,4010139459,66.71,99.36
Day 5 (23 June 2026),23 June 2026,896,SG250068213,4010139461,51.42,91.03
Day 5 (23 June 2026),23 June 2026,4753,SG250068439,4010139463,29.1,52.39
Day 5 (23 June 2026),23 June 2026,5296,SG250068648,4010139465,26.77,46.95
Day 5 (23 June 2026),23 June 2026,2125,SG250069322,4010139473,42.42,78.72
Day 5 (23 June 2026),23 June 2026,2201,SG250069942,4010139478,41.79,77.96
